Country Name,Missing_Percentage
Benin,0.0
Burkina Faso,0.0
Cameroon,0.0
Chad,0.0
"Congo, Rep.",0.0
Cote d'Ivoire,0.0
"Egypt, Arab Rep.",0.0
Ethiopia,0.0
Ghana,0.0
Guinea,0.0
Kenya,0.0
Lesotho,0.0
Madagascar,0.0
Mali,0.0
Mauritania,0.0
Mozambique,0.0
Namibia,0.0
Niger,0.0
Rwanda,0.0
Senegal,0.0
Tanzania,0.0
Uganda,0.0
Zambia,0.0
Eswatini,0.9803921568627451
Morocco,0.9803921568627451
Nigeria,1.9607843137254901
Sierra Leone,1.9607843137254901
"Congo, Dem. Rep.",2.9411764705882355
Sao Tome and Principe,2.9411764705882355
Burundi,3.9215686274509802
